CustomerID,total_transactions,total_items,total_spend,average_order_value,first_purchase,last_purchase,days_since_last_purchase,customer_lifetime_days,purchase_frequency,customer_value
12609.0,3,648,1126.85,18.78083333333333,2011-01-25 15:13:00,2011-09-22 16:34:00,77,240,0.0125,14.085625
12610.0,5,1049,2099.54,19.80698113207547,2011-08-05 13:52:00,2011-11-17 09:34:00,22,103,0.04854368932038835,101.91941747572815
12611.0,1,846,1193.32,18.35876923076923,2011-10-18 13:12:00,2011-10-18 13:12:00,51,1,1.0,1193.32
12612.0,1,262,704.0400000000001,37.054736842105264,2011-09-26 15:35:00,2011-09-26 15:35:00,73,1,1.0,704.0400000000001
12613.0,5,1644,3344.38,21.858692810457516,2011-03-22 15:42:00,2011-10-13 14:59:00,56,204,0.024509803921568627,81.97009803921569
12614.0,1,76,315.6,15.780000000000001,2011-03-07 10:22:00,2011-03-07 10:22:00,277,1,1.0,315.6
12615.0,4,1376,2291.19,21.820857142857143,2011-06-24 13:35:00,2011-12-07 15:02:00,1,166,0.024096385542168676,55.20939759036145
12616.0,2,284,713.3,22.290625,2011-02-15 14:17:00,2011-09-05 15:17:00,94,202,0.009900990099009901,7.062376237623762
12617.0,1,213,355.53,8.465,2011-11-10 14:39:00,2011-11-10 14:39:00,28,1,1.0,355.53
12618.0,1,96,177.31,16.11909090909091,2011-11-18 11:10:00,2011-11-18 11:10:00,21,1,1.0,177.31
12619.0,9,3378,3641.24,40.45822222222222,2011-03-31 13:10:00,2011-11-23 14:52:00,15,237,0.0379746835443038,138.27493670886076
12620.0,3,1181,1339.41,14.558804347826088,2011-05-19 12:10:00,2011-11-25 10:20:00,14,189,0.015873015873015872,21.26047619047619
12621.0,20,7440,13689.67,29.31406852248394,2010-12-09 10:16:00,2011-12-08 11:25:00,1,364,0.054945054945054944,752.1796703296703
12622.0,1,69,180.1,16.37272727272727,2011-04-21 16:39:00,2011-04-21 16:39:00,231,1,1.0,180.1
12623.0,1,191,305.1,16.950000000000003,2011-03-08 13:50:00,2011-03-08 13:50:00,275,1,1.0,305.1
12624.0,2,355,641.13,16.87184210526316,2011-06-15 12:34:00,2011-08-25 15:04:00,105,71,0.028169014084507043,18.06
12625.0,2,1612,2683.82,31.207209302325584,2011-01-24 13:27:00,2011-05-12 09:54:00,211,107,0.018691588785046728,50.164859813084114
12626.0,9,3453,6620.48,22.51863945578231,2011-01-17 11:01:00,2011-11-16 16:06:00,22,303,0.0297029702970297,196.6479207920792
12627.0,7,2752,4478.53,19.47186956521739,2011-07-22 13:59:00,2011-11-29 12:07:00,10,129,0.05426356589147287,243.02100775193796
12628.0,3,448,786.46,19.181951219512197,2011-10-06 09:28:00,2011-12-05 13:15:00,3,60,0.05,39.32300000000001
12630.0,2,548,1270.88,19.8575,2011-10-27 10:41:00,2011-11-30 10:48:00,9,34,0.058823529411764705,74.75764705882354
12631.0,1,236,640.5,20.661290322580644,2011-10-13 13:53:00,2011-10-13 13:53:00,56,1,1.0,640.5
12633.0,4,1162,2163.98,21.425544554455445,2011-02-25 08:44:00,2011-10-12 11:40:00,58,229,0.017467248908296942,37.79877729257642
12635.0,2,1172,1689.18,16.724554455445546,2011-07-08 08:43:00,2011-09-11 11:04:00,89,65,0.03076923076923077,51.97476923076923
12637.0,8,3002,6021.9,15.440769230769229,2011-01-20 10:47:00,2011-10-03 13:46:00,66,256,0.03125,188.184375
12638.0,1,577,671.69,17.222820512820515,2011-11-06 13:11:00,2011-11-06 13:11:00,32,1,1.0,671.69
12639.0,1,201,486.1,22.095454545454547,2011-04-15 12:48:00,2011-04-15 12:48:00,238,1,1.0,486.1
12640.0,3,311,1174.58,22.16188679245283,2011-09-19 12:01:00,2011-11-16 11:52:00,23,57,0.05263157894736842,61.81999999999999
12641.0,1,72,185.9,18.59,2011-08-16 13:26:00,2011-08-16 13:26:00,114,1,1.0,185.9
12642.0,3,552,1013.26,21.558723404255318,2011-08-24 09:23:00,2011-11-14 15:03:00,24,82,0.036585365853658534,37.07048780487805
12643.0,6,1808,3344.64,139.35999999999999,2011-01-11 11:48:00,2011-08-03 12:56:00,127,204,0.029411764705882353,98.37176470588234
12644.0,1,325,477.91,15.416451612903227,2011-08-02 10:33:00,2011-08-02 10:33:00,129,1,1.0,477.91
12645.0,4,1084,1775.18,24.31753424657534,2011-01-27 13:08:00,2011-11-06 12:38:00,33,282,0.014184397163120567,25.17985815602837
12646.0,2,897,1346.97,29.932666666666666,2011-10-21 12:52:00,2011-12-05 10:14:00,4,44,0.045454545454545456,61.22590909090909
12647.0,12,1431,3722.82,30.76710743801653,2010-12-05 14:02:00,2011-11-17 12:56:00,21,346,0.03468208092485549,129.1151445086705
12648.0,1,160,318.05,15.145238095238096,2011-07-08 11:55:00,2011-07-08 11:55:00,154,1,1.0,318.05
12649.0,3,586,623.51,20.113225806451613,2011-05-11 14:37:00,2011-08-24 14:41:00,106,105,0.02857142857142857,17.814571428571426
12650.0,1,254,314.44,15.722,2011-12-06 16:34:00,2011-12-06 16:34:00,2,1,1.0,314.44
12651.0,1,78,114.0,12.666666666666666,2011-01-09 12:46:00,2011-01-09 12:46:00,334,1,1.0,114.0
12652.0,1,505,919.98,19.16625,2011-01-12 15:00:00,2011-01-12 15:00:00,330,1,1.0,919.98
12653.0,2,919,2209.85,51.391860465116274,2011-02-16 10:53:00,2011-07-14 10:41:00,148,147,0.013605442176870748,30.06598639455782
12654.0,5,264,601.98,15.841578947368422,2011-02-17 13:16:00,2011-11-29 10:10:00,10,284,0.017605633802816902,10.59823943661972
12656.0,5,1723,4051.17,32.152142857142856,2011-04-20 09:20:00,2011-11-22 13:42:00,16,216,0.023148148148148147,93.77708333333332
12657.0,4,1044,1643.18,34.961276595744685,2011-09-22 11:40:00,2011-11-28 15:47:00,10,67,0.05970149253731343,98.10029850746268
12658.0,1,320,686.05,19.056944444444444,2011-11-21 10:22:00,2011-11-21 10:22:00,18,1,1.0,686.05
12659.0,1,105,91.68,18.336000000000002,2011-11-10 11:53:00,2011-11-10 11:53:00,29,1,1.0,91.68
12660.0,1,127,245.1,18.853846153846153,2011-11-28 13:26:00,2011-11-28 13:26:00,10,1,1.0,245.1
12662.0,11,2058,3849.78,16.73817391304348,2010-12-01 13:04:00,2011-12-09 11:59:00,0,372,0.02956989247311828,113.8375806451613
12664.0,9,1203,4881.88,131.94270270270272,2011-01-21 11:42:00,2011-12-01 17:07:00,7,314,0.028662420382165606,139.92649681528664
12665.0,1,37,63.0,21.0,2011-01-19 08:34:00,2011-01-19 08:34:00,324,1,1.0,63.0
12667.0,1,395,620.13,18.791818181818183,2011-10-12 17:00:00,2011-10-12 17:00:00,57,1,1.0,620.13
12668.0,4,1634,3807.15,23.64689440993789,2010-12-19 12:46:00,2011-11-28 10:56:00,11,343,0.011661807580174927,44.398250728862976
12669.0,3,1115,2744.0299999999997,27.168613861386135,2011-03-28 10:15:00,2011-07-12 09:54:00,150,105,0.02857142857142857,78.40085714285713
12670.0,5,1397,2996.05,32.56576086956522,2011-04-21 10:16:00,2011-11-29 15:23:00,9,222,0.02252252252252252,67.4786036036036
12672.0,1,78,225.89999999999998,22.589999999999996,2011-01-14 09:20:00,2011-01-14 09:20:00,329,1,1.0,225.89999999999998
12673.0,2,351,610.52,14.536190476190475,2011-01-17 11:46:00,2011-12-04 13:55:00,4,321,0.006230529595015576,3.8038629283489094
12674.0,4,1133,1970.6,23.742168674698792,2011-05-16 09:10:00,2011-11-01 12:12:00,38,169,0.023668639053254437,46.64142011834319
12676.0,6,670,1331.39,29.586444444444446,2011-02-01 15:41:00,2011-11-15 12:25:00,24,286,0.02097902097902098,27.931258741258745
12678.0,12,10923,17628.46,106.83915151515151,2010-12-21 11:00:00,2011-10-28 13:04:00,41,311,0.03858520900321544,680.1978135048232
12679.0,4,554,1113.02,23.187916666666666,2011-03-01 12:26:00,2011-10-12 12:30:00,58,225,0.017777777777777778,19.787022222222223
12680.0,4,443,862.81,16.592499999999998,2011-08-18 15:44:00,2011-12-09 12:50:00,0,112,0.03571428571428571,30.814642857142854
12681.0,22,7536,13787.54,21.610564263322885,2010-12-07 10:08:00,2011-11-25 11:33:00,14,353,0.06232294617563739,859.2801133144476
12682.0,31,5575,12288.22,23.406133333333333,2010-12-03 13:59:00,2011-12-06 10:00:00,3,367,0.08446866485013624,1037.969536784741
12683.0,15,4987,8476.57,24.641191860465117,2010-12-09 10:37:00,2011-12-05 16:31:00,3,361,0.04155124653739612,352.2120498614958
12684.0,7,1985,2283.63,21.748857142857144,2011-05-10 12:55:00,2011-12-02 09:53:00,7,205,0.03414634146341464,77.97760975609756
12685.0,6,1523,2863.08,18.236178343949042,2011-09-07 10:28:00,2011-11-11 13:46:00,27,65,0.09230769230769231,264.2843076923077
12686.0,1,107,89.14,12.734285714285715,2010-12-03 09:51:00,2010-12-03 09:51:00,371,1,1.0,89.14
12688.0,1,3028,4873.8099999999995,28.501812865497072,2011-08-18 08:49:00,2011-08-18 08:49:00,113,1,1.0,4873.8099999999995
12689.0,2,628,1247.61,17.327916666666667,2011-08-04 10:04:00,2011-11-14 08:31:00,25,101,0.019801980198019802,24.705148514851484
12690.0,1,106,389.01,24.313125,2011-05-18 09:09:00,2011-05-18 09:09:00,205,1,1.0,389.01
12691.0,6,394,1035.8,32.36875,2010-12-17 14:46:00,2011-11-11 16:49:00,27,329,0.0182370820668693,18.88996960486322
12693.0,4,255,855.91,21.946410256410257,2011-01-24 12:58:00,2011-08-04 17:51:00,126,192,0.020833333333333332,17.83145833333333
12694.0,2,509,869.67,23.504594594594593,2011-06-09 17:48:00,2011-09-30 13:06:00,69,112,0.017857142857142856,15.529821428571427
12695.0,4,220,582.1,21.55925925925926,2011-05-13 13:15:00,2011-12-02 13:22:00,6,203,0.019704433497536946,11.469950738916257
12697.0,3,508,957.59,23.355853658536585,2011-06-23 15:44:00,2011-11-11 08:47:00,28,140,0.02142857142857143,20.519785714285714
12700.0,4,2967,4939.99,18.432798507462685,2011-05-08 16:10:00,2011-12-02 10:47:00,7,207,0.01932367149758454,95.45874396135265
12701.0,2,678,797.71,15.051132075471699,2011-04-11 13:02:00,2011-09-21 10:47:00,79,162,0.012345679012345678,9.848271604938272
12702.0,1,53,219.0,18.25,2011-11-20 10:36:00,2011-11-20 10:36:00,19,1,1.0,219.0
12703.0,1,164,283.55,13.502380952380953,2011-09-29 17:52:00,2011-09-29 17:52:00,70,1,1.0,283.55
12704.0,8,1006,2340.84,26.600454545454546,2011-06-23 10:20:00,2011-12-02 13:15:00,6,162,0.04938271604938271,115.59703703703704
12705.0,9,3997,6868.29,20.56374251497006,2010-12-17 15:58:00,2011-11-24 13:17:00,14,341,0.026392961876832845,181.27451612903226
12707.0,1,256,603.42,18.285454545454545,2011-02-21 08:38:00,2011-02-21 08:38:00,291,1,1.0,603.42
12708.0,10,1307,2712.91,17.27968152866242,2010-12-06 10:43:00,2011-11-10 09:52:00,29,338,0.029585798816568046,80.26360946745561
12709.0,15,3936,9736.52,46.81019230769231,2010-12-08 09:49:00,2011-11-24 15:38:00,14,351,0.042735042735042736,416.09059829059834
12710.0,3,851,1149.02,14.922337662337663,2011-05-22 14:05:00,2011-09-04 12:00:00,96,104,0.028846153846153848,33.144807692307694
12712.0,13,1062,4396.13,33.053609022556394,2010-12-03 14:30:00,2011-11-11 08:19:00,28,342,0.038011695906432746,167.1043567251462
12713.0,1,508,848.55,22.330263157894734,2011-12-09 12:16:00,2011-12-09 12:16:00,0,1,1.0,848.55
12714.0,5,3069,4708.86,18.18092664092664,2011-02-18 10:53:00,2011-11-30 15:43:00,8,285,0.017543859649122806,82.61157894736841
12715.0,1,197,353.86,16.85047619047619,2011-08-25 15:22:00,2011-08-25 15:22:00,105,1,1.0,353.86
12716.0,2,708,1053.49,15.267971014492753,2011-07-29 13:28:00,2011-12-06 08:55:00,3,129,0.015503875968992248,16.333178294573642
12717.0,2,506,1030.98,18.74509090909091,2011-04-08 10:32:00,2011-07-11 14:47:00,150,94,0.02127659574468085,21.935744680851062
12718.0,1,203,238.25,12.539473684210526,2011-09-29 16:38:00,2011-09-29 16:38:00,70,1,1.0,238.25
12719.0,2,374,644.95,16.53717948717949,2011-10-05 14:50:00,2011-12-04 13:45:00,4,59,0.03389830508474576,21.86271186440678
12720.0,25,4672,5781.73,16.332570621468925,2010-12-05 15:21:00,2011-12-07 08:03:00,2,366,0.06830601092896176,394.926912568306
12721.0,6,1959,2656.13,16.497701863354038,2010-12-20 11:38:00,2011-11-08 12:13:00,31,323,0.018575851393188854,49.33987616099071
12722.0,4,566,997.63,18.82320754716981,2011-07-12 11:55:00,2011-09-15 14:50:00,84,65,0.06153846153846154,61.39261538461539
12723.0,5,434,725.07,10.508260869565218,2011-10-05 15:52:00,2011-12-06 10:19:00,3,61,0.08196721311475409,59.43196721311475
12724.0,4,445,1031.41,19.460566037735852,2011-01-11 15:00:00,2011-12-04 16:02:00,4,327,0.012232415902140673,12.616636085626913
12725.0,1,164,427.8,17.825,2010-12-03 15:45:00,2010-12-03 15:45:00,370,1,1.0,427.8
12726.0,7,3143,2609.1,21.041129032258063,2010-12-17 12:56:00,2011-11-11 13:35:00,27,329,0.02127659574468085,55.5127659574468
12727.0,7,2098,3980.7,28.638129496402875,2011-01-23 15:17:00,2011-11-29 11:46:00,10,309,0.022653721682847898,90.17766990291263
12728.0,4,419,836.33,18.18108695652174,2011-01-11 13:31:00,2011-09-29 15:31:00,70,261,0.01532567049808429,12.817318007662836
12729.0,1,233,453.01,17.423461538461538,2011-08-18 11:40:00,2011-08-18 11:40:00,113,1,1.0,453.01
12731.0,12,8437,18895.91,68.96317518248175,2010-12-10 10:56:00,2011-11-16 11:59:00,23,341,0.03519061583577713,664.9587096774194
12732.0,1,111,236.26000000000002,19.688333333333336,2011-06-13 11:33:00,2011-06-13 11:33:00,179,1,1.0,236.26000000000002
12733.0,1,137,383.95,17.452272727272728,2011-04-19 16:19:00,2011-04-19 16:19:00,233,1,1.0,383.95
12734.0,1,88,110.39999999999999,27.599999999999998,2010-12-22 12:47:00,2010-12-22 12:47:00,352,1,1.0,110.39999999999999
12735.0,2,368,779.5699999999999,18.12953488372093,2011-01-06 14:26:00,2011-01-28 13:37:00,314,21,0.09523809523809523,74.2447619047619
12736.0,1,173,234.0,58.5,2011-01-11 07:57:00,2011-01-11 07:57:00,332,1,1.0,234.0
12738.0,1,148,155.35,14.122727272727273,2010-12-02 18:27:00,2010-12-02 18:27:00,371,1,1.0,155.35
12739.0,2,486,1013.04,26.658947368421053,2011-09-01 17:45:00,2011-09-22 13:00:00,77,20,0.1,101.304
12740.0,1,342,427.6,15.837037037037037,2011-10-07 10:44:00,2011-10-07 10:44:00,63,1,1.0,427.6
12743.0,2,319,546.43,4.077835820895522,2011-07-28 16:06:00,2011-07-28 16:21:00,133,1,2.0,1092.86
12744.0,7,5241,21279.29,95.85265765765766,2011-01-25 13:26:00,2011-10-19 11:18:00,51,266,0.02631578947368421,559.9813157894737
12747.0,11,1275,4196.01,40.737961165048546,2010-12-05 15:38:00,2011-12-07 14:34:00,1,366,0.030054644808743168,126.10959016393443
12748.0,209,25747,33719.73,7.338352557127313,2010-12-01 12:48:00,2011-12-09 12:20:00,0,372,0.5618279569892473,18944.68701612903
12749.0,5,1471,4090.88,20.55718592964824,2011-05-10 15:25:00,2011-12-06 09:56:00,3,209,0.023923444976076555,97.86794258373206
12750.0,1,137,275.88,18.392,2011-08-03 09:13:00,2011-08-03 09:13:00,128,1,1.0,275.88
12752.0,1,2262,4366.78,82.3920754716981,2011-09-19 13:32:00,2011-09-19 13:32:00,80,1,1.0,4366.78
12753.0,6,11421,21429.39,108.77862944162436,2010-12-12 11:44:00,2011-11-17 10:52:00,22,339,0.017699115044247787,379.2812389380531
12754.0,3,6481,3010.74,47.78952380952381,2011-02-04 10:31:00,2011-04-18 09:00:00,235,72,0.041666666666666664,125.44749999999999
12755.0,2,1491,3811.95,952.9875,2010-12-09 10:44:00,2011-03-04 12:42:00,280,85,0.023529411764705882,89.69294117647058
12756.0,1,144,112.07999999999998,28.019999999999996,2011-09-14 09:31:00,2011-09-14 09:31:00,86,1,1.0,112.07999999999998
12757.0,13,2402,7857.1,21.178167115902966,2011-05-12 19:01:00,2011-11-24 12:30:00,15,195,0.06666666666666667,523.8066666666667
12758.0,2,2135,2791.59,28.779278350515465,2011-03-08 12:05:00,2011-08-15 10:22:00,116,159,0.012578616352201259,35.114339622641516
12759.0,3,902,1531.44,16.12042105263158,2011-03-09 08:09:00,2011-10-18 14:49:00,51,223,0.013452914798206279,20.602331838565025
12762.0,2,1227,1898.52,27.51478260869565,2011-11-14 14:23:00,2011-12-02 10:23:00,7,17,0.11764705882352941,223.35529411764705
12763.0,2,316,494.08,27.448888888888888,2010-12-05 15:46:00,2011-07-24 14:12:00,137,230,0.008695652173913044,4.296347826086956
12764.0,1,386,1693.88,37.64177777777778,2011-01-27 10:19:00,2011-01-27 10:19:00,316,1,1.0,1693.88
12766.0,7,3646,6989.63,22.547193548387096,2010-12-08 13:53:00,2011-12-06 08:46:00,3,362,0.019337016574585635,135.158591160221
12769.0,1,356,1143.6,35.7375,2011-04-15 10:25:00,2011-04-15 10:25:00,238,1,1.0,1143.6
12770.0,1,743,1351.45,112.62083333333334,2011-05-13 09:33:00,2011-05-13 09:33:00,210,1,1.0,1351.45
12772.0,1,556,892.47,16.226727272727274,2011-10-11 09:19:00,2011-10-11 09:19:00,59,1,1.0,892.47
12775.0,5,877,1386.04,21.00060606060606,2011-02-01 13:45:00,2011-11-22 16:33:00,16,294,0.017006802721088437,23.572108843537418
12778.0,6,825,822.23,16.4446,2011-01-31 14:35:00,2011-11-20 11:30:00,19,292,0.02054794520547945,16.89513698630137
12779.0,8,2024,3981.36,26.72053691275168,2010-12-03 13:40:00,2011-11-02 11:43:00,37,333,0.024024024024024024,95.64828828828828
12781.0,2,671,826.74,33.0696,2011-02-28 08:43:00,2011-10-07 10:37:00,63,221,0.00904977375565611,7.481809954751132
12782.0,5,1086,2330.92,22.630291262135923,2010-12-17 11:30:00,2011-12-05 09:16:00,4,352,0.014204545454545454,33.10965909090909
12783.0,6,624,2225.91,26.49892857142857,2011-09-25 15:35:00,2011-12-07 15:56:00,1,73,0.0821917808219178,182.95150684931505
12784.0,2,300,574.42,9.73593220338983,2011-11-24 12:53:00,2011-11-30 15:38:00,8,6,0.3333333333333333,191.4733333333333
12785.0,1,131,311.95,22.282142857142855,2010-12-10 13:48:00,2010-12-10 13:48:00,363,1,1.0,311.95
12787.0,3,261,463.66,23.183,2011-05-31 09:36:00,2011-11-30 08:44:00,9,182,0.016483516483516484,7.642747252747253
12789.0,1,4,91.85,22.9625,2011-10-05 13:34:00,2011-10-05 13:34:00,64,1,1.0,91.85
12790.0,1,166,324.92,15.472380952380954,2011-05-31 14:14:00,2011-05-31 14:14:00,191,1,1.0,324.92
12791.0,1,97,192.60000000000002,96.30000000000001,2010-12-01 11:27:00,2010-12-01 11:27:00,373,1,1.0,192.60000000000002
12792.0,1,217,400.53999999999996,16.0216,2011-03-28 11:36:00,2011-03-28 11:36:00,256,1,1.0,400.53999999999996
12793.0,2,295,545.48,22.728333333333335,2010-12-03 15:14:00,2011-01-09 12:12:00,334,36,0.05555555555555555,30.304444444444442
12794.0,2,592,860.41,19.12022222222222,2011-09-02 12:01:00,2011-10-17 14:54:00,52,45,0.044444444444444446,38.24044444444444
12795.0,1,68,430.48,30.74857142857143,2011-11-21 10:27:00,2011-11-21 10:27:00,18,1,1.0,430.48
12797.0,1,118,254.03,19.540769230769232,2010-12-09 10:55:00,2010-12-09 10:55:00,365,1,1.0,254.03
12798.0,3,5256,6977.04,872.13,2011-06-22 10:11:00,2011-11-29 15:52:00,9,160,0.01875,130.8195
12802.0,1,314,427.58,17.1032,2011-06-06 09:36:00,2011-06-06 09:36:00,186,1,1.0,427.58
12808.0,3,188,483.65000000000003,17.273214285714285,2010-12-06 10:27:00,2011-11-03 10:05:00,36,331,0.00906344410876133,4.383534743202418
12809.0,1,220,489.31,19.572400000000002,2011-06-15 10:51:00,2011-06-15 10:51:00,177,1,1.0,489.31
12811.0,3,230,514.85,16.608064516129033,2011-02-28 15:39:00,2011-03-24 09:42:00,260,23,0.13043478260869565,67.15434782608696
12812.0,1,164,229.64000000000001,15.309333333333335,2011-10-26 09:54:00,2011-10-26 09:54:00,44,1,1.0,229.64000000000001
12814.0,1,49,125.92,62.96,2011-08-30 12:11:00,2011-08-30 12:11:00,101,1,1.0,125.92
12815.0,2,379,1063.46,22.6268085106383,2011-05-25 13:34:00,2011-07-15 10:21:00,147,50,0.04,42.5384
12816.0,2,128,572.2,19.731034482758623,2011-06-16 13:24:00,2011-09-05 12:41:00,95,80,0.025,14.305000000000001
12817.0,1,53,166.04,41.51,2011-03-03 16:28:00,2011-03-03 16:28:00,280,1,1.0,166.04
12818.0,1,929,1542.08,110.14857142857143,2011-03-23 12:06:00,2011-03-23 12:06:00,261,1,1.0,1542.08
12820.0,4,722,942.34,15.97186440677966,2011-01-17 12:34:00,2011-12-06 15:12:00,2,323,0.01238390092879257,11.669845201238392
12821.0,1,70,92.72,15.453333333333333,2011-05-09 15:51:00,2011-05-09 15:51:00,213,1,1.0,92.72
12822.0,2,550,948.88,20.62782608695652,2011-09-13 13:46:00,2011-09-30 10:04:00,70,16,0.125,118.61
12823.0,5,230,1759.5,351.9,2011-02-16 12:15:00,2011-09-26 07:35:00,74,221,0.02262443438914027,39.80769230769231
12824.0,1,232,397.12,15.8848,2011-10-11 12:49:00,2011-10-11 12:49:00,59,1,1.0,397.12
12826.0,7,1058,1474.72,16.205714285714286,2010-12-09 15:21:00,2011-12-07 10:25:00,2,362,0.019337016574585635,28.51668508287293
12827.0,3,197,430.15000000000003,17.206000000000003,2011-10-26 15:44:00,2011-12-04 12:17:00,5,38,0.07894736842105263,33.95921052631579
12828.0,6,494,1018.71,18.19125,2011-08-01 16:16:00,2011-12-07 08:45:00,2,127,0.047244094488188976,48.128031496062995
12829.0,2,376,293.0,26.636363636363637,2010-12-14 14:54:00,2011-01-07 11:13:00,336,23,0.08695652173913043,25.478260869565215
12830.0,6,9848,6814.64,179.33263157894737,2011-06-21 10:53:00,2011-11-02 11:54:00,37,134,0.04477611940298507,305.1331343283582
12831.0,1,135,215.05,23.894444444444446,2011-03-22 13:02:00,2011-03-22 13:02:00,261,1,1.0,215.05
12832.0,2,195,383.03,14.186296296296295,2011-09-02 13:48:00,2011-11-07 13:30:00,31,65,0.03076923076923077,11.785538461538462
12833.0,1,156,417.38,17.390833333333333,2011-07-17 13:46:00,2011-07-17 13:46:00,144,1,1.0,417.38
12834.0,1,110,312.38,17.354444444444443,2011-03-02 09:49:00,2011-03-02 09:49:00,282,1,1.0,312.38
12836.0,4,1064,2612.86,14.930628571428572,2011-02-01 11:19:00,2011-10-11 15:10:00,58,252,0.015873015873015872,41.47396825396825
12837.0,1,24,134.1,11.174999999999999,2011-06-19 16:07:00,2011-06-19 16:07:00,172,1,1.0,134.1
12838.0,2,359,683.13,5.55390243902439,2010-12-01 11:57:00,2011-11-06 12:20:00,33,340,0.0058823529411764705,4.018411764705882
12839.0,14,3807,5591.42,17.80707006369427,2010-12-07 15:48:00,2011-12-07 12:33:00,2,364,0.038461538461538464,215.0546153846154
12840.0,4,1511,2726.77,24.13070796460177,2011-04-27 12:21:00,2011-07-19 09:29:00,143,82,0.04878048780487805,133.01317073170733
12841.0,25,2757,4022.35,9.577023809523808,2010-12-03 10:43:00,2011-12-05 11:13:00,4,367,0.0681198910081744,274.0020435967303
